0,1,2,3,4,5,6
-1.1213861568277739,-0.8849703023606524,-0.8117696425171568,-0.5550186500653725,0.005425281228742529,0.35649401869757147,-0.32711706658248646
-1.0388947799081032,-0.6196695520771444,-0.7481687362332528,-0.576620825813122,-0.1054501931918872,0.2376372143336909,-0.33495854039854306
-1.022396504524169,-0.5666094020204427,-0.7354485549764718,-0.5809412609626721,-0.12762528807601292,0.2138658534609147,-0.33652683516175447
-0.6214021079988512,-0.5002599269986935,-0.6112727537616736,0.7742807611695247,0.07260179278686296,-0.0342081713171104,0.48036267289351764
-0.3758880515235864,0.06024252157694754,-0.2837565609126993,1.2308294531917947,-0.5265599963711245,0.14449466296693458,-0.29566741267500624
-0.9729016783723665,-0.4074289518503381,-0.6972880112061297,-0.5939025664113218,-0.19415057272839054,0.1425517708425864,-0.34123171945138847
-0.5076969973098978,0.9003558035820471,-0.4513632954585698,-0.19671282805121004,-0.3692255008229308,-0.8350558740991477,0.7270809227022642
-1.137884432211708,-0.938030452417354,-0.8244898237739373,-0.5506982149158226,0.027600376112868474,0.38026537957034756,-0.32554877181927505
-0.3352893200718323,0.2948657697264566,-0.33067093469065245,0.4578774108820705,1.1583993469789697,-0.702680629580065,-0.7956156757209846
-0.8574137506848272,-0.036007901453426916,-0.6082467424086642,-0.6241456124581711,-0.34937623691727193,-0.023847755266846238,-0.352209782793868
